  3.333330e-01   2.475168e-02
  3.372550e-01   2.474489e-02
  3.411760e-01   2.473668e-02
  3.450980e-01   2.472912e-02
  3.490200e-01   2.472173e-02
  3.529410e-01   2.471361e-02
  3.568630e-01   2.470534e-02
  3.607840e-01   2.469780e-02
  3.647060e-01   2.469079e-02
  3.686270e-01   2.468433e-02
  3.725490e-01   2.467878e-02
  3.764710e-01   2.467566e-02
  3.803920e-01   2.467384e-02
  3.843140e-01   2.467237e-02
  3.882350e-01   2.467126e-02
  3.921570e-01   2.467071e-02
  3.960780e-01   2.467139e-02
  4.000000e-01   2.467259e-02
  4.039220e-01   2.467267e-02
  4.078430e-01   2.467070e-02
  4.117650e-01   2.466746e-02
  4.156860e-01   2.466421e-02
  4.196080e-01   2.466148e-02
  4.235290e-01   2.465859e-02
  4.274510e-01   2.465528e-02
  4.313730e-01   2.465076e-02
  4.352940e-01   2.464463e-02
  4.392160e-01   2.463944e-02
  4.431370e-01   2.463509e-02
  4.470590e-01   2.463095e-02
  4.509800e-01   2.462524e-02
  4.549020e-01   2.461837e-02
  4.588240e-01   2.461241e-02
  4.627450e-01   2.460861e-02
  4.666670e-01   2.460608e-02
  4.705880e-01   2.460224e-02
  4.745100e-01   2.459701e-02
  4.784310e-01   2.459162e-02
  4.823530e-01   2.458527e-02
  4.862750e-01   2.457764e-02
  4.901960e-01   2.456845e-02
  4.941180e-01   2.455711e-02
  4.980390e-01   2.454473e-02
  5.019610e-01   2.453347e-02
  5.058820e-01   2.452208e-02
  5.098040e-01   2.450970e-02
  5.137250e-01   2.449693e-02
  5.176470e-01   2.448644e-02
  5.215690e-01   2.447604e-02
  5.254900e-01   2.446615e-02
  5.294120e-01   2.445745e-02
  5.333330e-01   2.444929e-02
  5.372550e-01   2.444133e-02
  5.411760e-01   2.443450e-02
  5.450980e-01   2.442911e-02
  5.490200e-01   2.442441e-02
  5.529410e-01   2.441901e-02
  5.568630e-01   2.441344e-02
  5.607840e-01   2.440835e-02
  5.647060e-01   2.440444e-02
  5.686270e-01   2.440178e-02
  5.725490e-01   2.439905e-02
  5.764710e-01   2.439619e-02
  5.803920e-01   2.439557e-02
  5.843140e-01   2.439679e-02
  5.882350e-01   2.439873e-02
  5.921570e-01   2.440194e-02
  5.960780e-01   2.440623e-02
  6.000000e-01   2.441253e-02
  6.039220e-01   2.442062e-02
  6.078430e-01   2.443067e-02
  6.117650e-01   2.444151e-02
  6.156860e-01   2.445251e-02
  6.196080e-01   2.446557e-02
  6.235290e-01   2.447927e-02
  6.274510e-01   2.449409e-02
  6.313730e-01   2.451029e-02
  6.352940e-01   2.452816e-02
  6.392160e-01   2.454642e-02
  6.431370e-01   2.456359e-02
  6.470590e-01   2.458093e-02
  6.509800e-01   2.460051e-02
  6.549020e-01   2.462024e-02
  6.588240e-01   2.463814e-02
  6.627450e-01   2.465680e-02
  6.666670e-01   2.467548e-02
  6.705880e-01   2.469476e-02
  6.745100e-01   2.471456e-02
  6.784310e-01   2.473520e-02
  6.823530e-01   2.475568e-02
  6.862750e-01   2.477453e-02
  6.901960e-01   2.479533e-02
  6.941180e-01   2.481781e-02
  6.980390e-01   2.483991e-02
  7.019610e-01   2.486337e-02
  7.058820e-01   2.488925e-02
  7.098040e-01   2.491681e-02
  7.137250e-01   2.494440e-02
  7.176470e-01   2.497494e-02
  7.215690e-01   2.500542e-02
  7.254900e-01   2.503386e-02
  7.294120e-01   2.506224e-02
  7.333330e-01   2.509369e-02
  7.372550e-01   2.512597e-02
  7.411760e-01   2.515723e-02
  7.450980e-01   2.518774e-02
  7.490200e-01   2.521929e-02
  7.529410e-01   2.525166e-02
  7.568630e-01   2.528371e-02
  7.607840e-01   2.531565e-02
  7.647060e-01   2.535434e-02
  7.686270e-01   2.538314e-02
  7.725490e-01   2.541452e-02
  7.764710e-01   2.544874e-02
  7.803920e-01   2.548485e-02
  7.843140e-01   2.551994e-02
  7.882350e-01   2.555606e-02
  7.921570e-01   2.559199e-02
  7.960780e-01   2.562658e-02
  8.000000e-01   2.566220e-02
  8.039220e-01   2.570029e-02
  8.078430e-01   2.573826e-02
  8.117650e-01   2.577380e-02
  8.156860e-01   2.581238e-02
  8.196080e-01   2.585211e-02
  8.235290e-01   2.589086e-02
  8.274510e-01   2.593018e-02
  8.313730e-01   2.597186e-02
  8.352940e-01   2.601410e-02
  8.392160e-01   2.605489e-02
  8.431370e-01   2.609831e-02
  8.470590e-01   2.614124e-02
  8.509800e-01   2.618132e-02
  8.549020e-01   2.622094e-02
  8.588240e-01   2.626178e-02
  8.627450e-01   2.630173e-02
  8.666670e-01   2.633908e-02
  8.705880e-01   2.637506e-02
  8.745100e-01   2.641068e-02
  8.784310e-01   2.644433e-02
  8.823530e-01   2.647437e-02
  8.862750e-01   2.650457e-02
  8.901960e-01   2.653292e-02
  8.941180e-01   2.655737e-02
  8.980390e-01   2.658014e-02
  9.019610e-01   2.660247e-02
  9.058820e-01   2.662371e-02
  9.098040e-01   2.664425e-02
  9.137250e-01   2.666683e-02
  9.176470e-01   2.668980e-02
  9.215690e-01   2.671075e-02
  9.254900e-01   2.673275e-02
  9.294120e-01   2.675961e-02
  9.333330e-01   2.678940e-02
  9.372550e-01   2.682061e-02
  9.411760e-01   2.685474e-02
  9.450980e-01   2.689093e-02
  9.490200e-01   2.692890e-02
  9.529410e-01   2.697145e-02
  9.568630e-01   2.702007e-02
  9.607840e-01   2.707101e-02
  9.647060e-01   2.712149e-02
  9.686270e-01   2.717486e-02
  9.725490e-01   2.723576e-02
  9.764710e-01   2.730097e-02
  9.803920e-01   2.736315e-02
  9.843140e-01   2.742638e-02
  9.882350e-01   2.749099e-02
  9.921570e-01   2.755353e-02
  9.960780e-01   2.761586e-02
  1.000000e+00   2.767904e-02

