3.335529e-001  2.475216e-002
3.339338e-001  2.475152e-002
3.343160e-001  2.475070e-002
3.346969e-001  2.474979e-002
3.350792e-001  2.474886e-002
3.354601e-001  2.474799e-002
3.358423e-001  2.474720e-002
3.362232e-001  2.474650e-002
3.366041e-001  2.474584e-002
3.369863e-001  2.474521e-002
3.373672e-001  2.474456e-002
3.377495e-001  2.474390e-002
3.381304e-001  2.474323e-002
3.385126e-001  2.474255e-002
3.388935e-001  2.474187e-002
3.392744e-001  2.474117e-002
3.396566e-001  2.474042e-002
3.400375e-001  2.473959e-002
3.404198e-001  2.473865e-002
3.408007e-001  2.473762e-002
3.411815e-001  2.473653e-002
3.415638e-001  2.473545e-002
3.419447e-001  2.473449e-002
3.423269e-001  2.473370e-002
3.427078e-001  2.473312e-002
3.430901e-001  2.473275e-002
3.434710e-001  2.473249e-002
3.438518e-001  2.473222e-002
3.442341e-001  2.473181e-002
3.446150e-001  2.473117e-002
3.449972e-001  2.473025e-002
3.453781e-001  2.472909e-002
3.457604e-001  2.472779e-002
3.461413e-001  2.472650e-002
3.465221e-001  2.472539e-002
3.469044e-001  2.472454e-002
3.472853e-001  2.472399e-002
3.476675e-001  2.472369e-002
3.480484e-001  2.472352e-002
3.484307e-001  2.472331e-002
3.488116e-001  2.472291e-002
3.491924e-001  2.472224e-002
3.495747e-001  2.472127e-002
3.499556e-001  2.472008e-002
3.503378e-001  2.471878e-002
3.507187e-001  2.471753e-002
3.510996e-001  2.471645e-002
3.514819e-001  2.471559e-002
3.518627e-001  2.471496e-002
3.522450e-001  2.471448e-002
3.526259e-001  2.471405e-002
3.530081e-001  2.471357e-002
3.533890e-001  2.471296e-002
3.537699e-001  2.471222e-002
3.541522e-001  2.471136e-002
3.545330e-001  2.471046e-002
3.549153e-001  2.470957e-002
3.552962e-001  2.470874e-002
3.556784e-001  2.470797e-002
3.560593e-001  2.470723e-002
3.564402e-001  2.470646e-002
3.568225e-001  2.470560e-002
3.572033e-001  2.470464e-002
3.575856e-001  2.470359e-002
3.579665e-001  2.470254e-002
3.583487e-001  2.470157e-002
3.587296e-001  2.470078e-002
3.591105e-001  2.470021e-002
3.594928e-001  2.469985e-002
3.598736e-001  2.469960e-002
3.602559e-001  2.469934e-002
3.606368e-001  2.469892e-002
3.610177e-001  2.469826e-002
3.613999e-001  2.469730e-002
3.617808e-001  2.469611e-002
3.621631e-001  2.469481e-002
3.625439e-001  2.469359e-002
3.629262e-001  2.469258e-002
3.633071e-001  2.469190e-002
3.636880e-001  2.469155e-002
3.640702e-001  2.469144e-002
3.644511e-001  2.469140e-002
3.648334e-001  2.469126e-002
3.652142e-001  2.469085e-002
3.655965e-001  2.469010e-002
3.659774e-001  2.468904e-002
3.663583e-001  2.468779e-002
3.667405e-001  2.468654e-002
3.671214e-001  2.468547e-002
3.675037e-001  2.468473e-002
3.678845e-001  2.468436e-002
3.682668e-001  2.468431e-002
3.686477e-001  2.468441e-002
3.690286e-001  2.468449e-002
3.694108e-001  2.468435e-002
3.697917e-001  2.468388e-002
3.701740e-001  2.468307e-002
3.705548e-001  2.468200e-002
3.709357e-001  2.468082e-002
3.713180e-001  2.467972e-002
3.716989e-001  2.467886e-002
3.720811e-001  2.467833e-002
3.724620e-001  2.467815e-002
3.728443e-001  2.467821e-002
3.732251e-001  2.467839e-002
3.736060e-001  2.467853e-002
3.739883e-001  2.467850e-002
3.743692e-001  2.467825e-002
3.747514e-001  2.467778e-002
3.751323e-001  2.467716e-002
3.755146e-001  2.467648e-002
3.758954e-001  2.467586e-002
3.762763e-001  2.467536e-002
3.766586e-001  2.467502e-002
3.770395e-001  2.467483e-002
3.774217e-001  2.467474e-002
3.778026e-001  2.467470e-002
3.781849e-001  2.467466e-002
3.785657e-001  2.467460e-002
3.789466e-001  2.467451e-002
3.793289e-001  2.467439e-002
3.797098e-001  2.467425e-002
3.800920e-001  2.467410e-002
3.804729e-001  2.467391e-002
3.808538e-001  2.467367e-002
3.812360e-001  2.467336e-002
3.816169e-001  2.467298e-002
3.819992e-001  2.467259e-002
3.823801e-001  2.467222e-002
3.827623e-001  2.467195e-002
3.831432e-001  2.467184e-002
3.835241e-001  2.467192e-002
3.839063e-001  2.467215e-002
3.842872e-001  2.467248e-002
3.846695e-001  2.467279e-002
3.850504e-001  2.467297e-002
3.854326e-001  2.467294e-002
3.858135e-001  2.467266e-002
3.861944e-001  2.467216e-002
3.865766e-001  2.467155e-002
3.869575e-001  2.467097e-002
3.873398e-001  2.467054e-002
3.877207e-001  2.467038e-002
3.881029e-001  2.467051e-002
3.884838e-001  2.467089e-002
3.888647e-001  2.467139e-002
3.892469e-001  2.467188e-002
3.896278e-001  2.467219e-002
3.900101e-001  2.467225e-002
3.903910e-001  2.467201e-002
3.907718e-001  2.467154e-002
3.911541e-001  2.467095e-002
3.915350e-001  2.467039e-002
3.919172e-001  2.466999e-002
3.922981e-001  2.466985e-002
3.926804e-001  2.466997e-002
3.930613e-001  2.467032e-002
3.934421e-001  2.467079e-002
3.938244e-001  2.467127e-002
3.942053e-001  2.467164e-002
3.945875e-001  2.467184e-002
3.949684e-001  2.467184e-002
3.953507e-001  2.467170e-002
3.957316e-001  2.467147e-002
3.961124e-001  2.467123e-002
3.964947e-001  2.467105e-002
3.968756e-001  2.467098e-002
3.972578e-001  2.467101e-002
3.976387e-001  2.467115e-002
3.980210e-001  2.467137e-002
3.984019e-001  2.467163e-002
3.987827e-001  2.467191e-002
3.991650e-001  2.467220e-002
3.995459e-001  2.467248e-002
3.999281e-001  2.467273e-002
4.003090e-001  2.467294e-002
4.006899e-001  2.467307e-002
4.010722e-001  2.467310e-002
4.014530e-001  2.467302e-002
4.018353e-001  2.467283e-002
4.022162e-001  2.467259e-002
4.025984e-001  2.467236e-002
4.029793e-001  2.467219e-002
4.033602e-001  2.467216e-002
4.037425e-001  2.467229e-002
4.041233e-001  2.467255e-002
4.045056e-001  2.467288e-002
4.048865e-001  2.467317e-002
4.052687e-001  2.467332e-002
4.056496e-001  2.467323e-002
4.060305e-001  2.467289e-002
4.064128e-001  2.467230e-002
4.067936e-001  2.467157e-002
4.071759e-001  2.467082e-002
4.075568e-001  2.467019e-002
4.079390e-001  2.466978e-002
4.083199e-001  2.466963e-002
4.087008e-001  2.466971e-002
4.090831e-001  2.466993e-002
4.094639e-001  2.467013e-002
4.098462e-001  2.467020e-002
4.102271e-001  2.467001e-002
4.106080e-001  2.466955e-002
4.109902e-001  2.466884e-002
4.113711e-001  2.466797e-002
4.117534e-001  2.466709e-002
4.121342e-001  2.466633e-002
4.125165e-001  2.466577e-002
4.128974e-001  2.466547e-002
4.132783e-001  2.466538e-002
4.136605e-001  2.466543e-002
4.140414e-001  2.466552e-002
4.144237e-001  2.466555e-002
4.148045e-001  2.466543e-002
4.151868e-001  2.466515e-002
4.155677e-001  2.466472e-002
4.159486e-001  2.466419e-002
4.163308e-001  2.466362e-002
4.167117e-001  2.466309e-002
4.170940e-001  2.466262e-002
4.174748e-001  2.466226e-002
4.178571e-001  2.466199e-002
4.182380e-001  2.466181e-002
4.186189e-001  2.466170e-002
4.190011e-001  2.466162e-002
4.193820e-001  2.466156e-002
4.197643e-001  2.466151e-002
4.201451e-001  2.466143e-002
4.205260e-001  2.466130e-002
4.209083e-001  2.466108e-002
4.212892e-001  2.466077e-002
4.216714e-001  2.466033e-002
4.220523e-001  2.465981e-002
4.224346e-001  2.465924e-002
4.228154e-001  2.465869e-002
4.231963e-001  2.465824e-002
4.235786e-001  2.465794e-002
4.239595e-001  2.465783e-002
4.243417e-001  2.465789e-002
4.247226e-001  2.465805e-002
4.251049e-001  2.465820e-002
4.254857e-001  2.465824e-002
4.258666e-001  2.465806e-002
4.262489e-001  2.465763e-002
4.266298e-001  2.465696e-002
4.270120e-001  2.465613e-002
4.273929e-001  2.465525e-002
4.277752e-001  2.465447e-002
4.281560e-001  2.465388e-002
4.285369e-001  2.465354e-002
4.289192e-001  2.465343e-002
4.293001e-001  2.465347e-002
4.296823e-001  2.465353e-002
4.300632e-001  2.465346e-002
4.304455e-001  2.465316e-002
4.308263e-001  2.465258e-002
4.312072e-001  2.465172e-002
4.315895e-001  2.465067e-002
4.319704e-001  2.464954e-002
4.323526e-001  2.464847e-002
4.327335e-001  2.464756e-002
4.331144e-001  2.464687e-002
4.334966e-001  2.464639e-002
4.338775e-001  2.464608e-002
4.342598e-001  2.464584e-002
4.346407e-001  2.464559e-002
4.350229e-001  2.464525e-002
4.354038e-001  2.464478e-002
4.357847e-001  2.464418e-002
4.361669e-001  2.464348e-002
4.365478e-001  2.464274e-002
4.369301e-001  2.464201e-002
4.373110e-001  2.464133e-002
4.376932e-001  2.464073e-002
4.380741e-001  2.464023e-002
4.384550e-001  2.463983e-002
4.388372e-001  2.463950e-002
4.392181e-001  2.463924e-002
4.396004e-001  2.463902e-002
4.399813e-001  2.463883e-002
4.403635e-001  2.463864e-002
4.407444e-001  2.463840e-002
4.411253e-001  2.463808e-002
4.415075e-001  2.463765e-002
4.418884e-001  2.463710e-002
4.422707e-001  2.463645e-002
4.426516e-001  2.463573e-002
4.430324e-001  2.463502e-002
4.434147e-001  2.463439e-002
4.437956e-001  2.463391e-002
4.441778e-001  2.463362e-002
4.445587e-001  2.463350e-002
4.449410e-001  2.463351e-002
4.453219e-001  2.463352e-002
4.457027e-001  2.463344e-002
4.460850e-001  2.463316e-002
4.464659e-001  2.463262e-002
4.468481e-001  2.463183e-002
4.472290e-001  2.463085e-002
4.476113e-001  2.462980e-002
4.479922e-001  2.462881e-002
4.483730e-001  2.462800e-002
4.487553e-001  2.462742e-002
4.491362e-001  2.462709e-002
4.495184e-001  2.462693e-002
4.498993e-001  2.462683e-002
4.502816e-001  2.462666e-002
4.506625e-001  2.462631e-002
4.510433e-001  2.462570e-002
4.514256e-001  2.462484e-002
4.518065e-001  2.462380e-002
4.521887e-001  2.462267e-002
4.525696e-001  2.462159e-002
4.529505e-001  2.462065e-002
4.533328e-001  2.461992e-002
4.537136e-001  2.461941e-002
4.540959e-001  2.461907e-002
4.544768e-001  2.461882e-002
4.548590e-001  2.461858e-002
4.552399e-001  2.461826e-002
4.556208e-001  2.461782e-002
4.560031e-001  2.461723e-002
4.563839e-001  2.461653e-002
4.567662e-001  2.461575e-002
4.571471e-001  2.461495e-002
4.575293e-001  2.461417e-002
4.579102e-001  2.461346e-002
4.582911e-001  2.461283e-002
4.586734e-001  2.461230e-002
4.590542e-001  2.461186e-002
4.594365e-001  2.461151e-002
4.598174e-001  2.461123e-002
4.601996e-001  2.461100e-002
4.605805e-001  2.461080e-002
4.609614e-001  2.461058e-002
4.613437e-001  2.461031e-002
4.617245e-001  2.460995e-002
4.621068e-001  2.460949e-002
4.624877e-001  2.460893e-002
4.628686e-001  2.460833e-002
4.632508e-001  2.460773e-002
4.636317e-001  2.460722e-002
4.640140e-001  2.460687e-002
4.643948e-001  2.460672e-002
4.647771e-001  2.460676e-002
4.651580e-001  2.460694e-002
4.655389e-001  2.460716e-002
4.659211e-001  2.460731e-002
4.663020e-001  2.460727e-002
4.666843e-001  2.460699e-002
4.670651e-001  2.460645e-002
4.674474e-001  2.460570e-002
4.678283e-001  2.460486e-002
4.682092e-001  2.460405e-002
4.685914e-001  2.460339e-002
4.689723e-001  2.460296e-002
4.693546e-001  2.460277e-002
4.697354e-001  2.460277e-002
4.701177e-001  2.460286e-002
4.704986e-001  2.460291e-002
4.708795e-001  2.460279e-002
4.712617e-001  2.460243e-002
4.716426e-001  2.460182e-002
4.720249e-001  2.460100e-002
4.724057e-001  2.460006e-002
4.727866e-001  2.459912e-002
4.731689e-001  2.459829e-002
4.735498e-001  2.459763e-002
4.739320e-001  2.459717e-002
4.743129e-001  2.459689e-002
4.746952e-001  2.459671e-002
4.750760e-001  2.459654e-002
4.754569e-001  2.459632e-002
4.758392e-001  2.459598e-002
4.762201e-001  2.459549e-002
4.766023e-001  2.459487e-002
4.769832e-001  2.459414e-002
4.773655e-001  2.459335e-002
4.777463e-001  2.459255e-002
4.781272e-001  2.459178e-002
4.785095e-001  2.459106e-002
4.788904e-001  2.459040e-002
4.792726e-001  2.458982e-002
4.796535e-001  2.458932e-002
4.800358e-001  2.458888e-002
4.804166e-001  2.458849e-002
4.807975e-001  2.458811e-002
4.811798e-001  2.458769e-002
4.815607e-001  2.458719e-002
4.819429e-001  2.458657e-002
4.823238e-001  2.458580e-002
4.827047e-001  2.458488e-002
4.830869e-001  2.458385e-002
4.834678e-001  2.458278e-002
4.838501e-001  2.458174e-002
4.842310e-001  2.458083e-002
4.846132e-001  2.458010e-002
4.849941e-001  2.457956e-002
4.853750e-001  2.457918e-002
4.857572e-001  2.457887e-002
4.861381e-001  2.457852e-002
4.865204e-001  2.457800e-002
4.869013e-001  2.457725e-002
4.872835e-001  2.457624e-002
4.876644e-001  2.457501e-002
4.880453e-001  2.457364e-002
4.884275e-001  2.457227e-002
4.888084e-001  2.457102e-002
4.891907e-001  2.456998e-002
4.895716e-001  2.456917e-002
4.899538e-001  2.456857e-002
4.903347e-001  2.456807e-002
4.907156e-001  2.456757e-002
4.910978e-001  2.456692e-002
4.914787e-001  2.456605e-002
4.918610e-001  2.456492e-002
4.922419e-001  2.456357e-002
4.926227e-001  2.456207e-002
4.930050e-001  2.456052e-002
4.933859e-001  2.455904e-002
4.937681e-001  2.455769e-002
4.941490e-001  2.455653e-002
4.945313e-001  2.455553e-002
4.949122e-001  2.455465e-002
4.952930e-001  2.455379e-002
4.956753e-001  2.455289e-002
4.960562e-001  2.455190e-002
4.964384e-001  2.455077e-002
4.968193e-001  2.454952e-002
4.972016e-001  2.454816e-002
4.975825e-001  2.454675e-002
4.979633e-001  2.454532e-002
4.983456e-001  2.454390e-002
4.987265e-001  2.454255e-002
4.991087e-001  2.454127e-002
4.994896e-001  2.454008e-002
4.998719e-001  2.453899e-002
5.002528e-001  2.453799e-002
5.006336e-001  2.453706e-002
5.010159e-001  2.453618e-002
5.013968e-001  2.453531e-002
5.017790e-001  2.453438e-002
5.021599e-001  2.453335e-002
5.025408e-001  2.453218e-002
5.029231e-001  2.453086e-002
5.033039e-001  2.452943e-002
5.036862e-001  2.452794e-002
5.040671e-001  2.452648e-002
5.044493e-001  2.452514e-002
5.048302e-001  2.452399e-002
5.052111e-001  2.452304e-002
5.055934e-001  2.452228e-002
5.059742e-001  2.452163e-002
5.063565e-001  2.452097e-002
5.067374e-001  2.452019e-002
5.071196e-001  2.451918e-002
5.075005e-001  2.451793e-002
5.078814e-001  2.451643e-002
5.082637e-001  2.451478e-002
5.086445e-001  2.451310e-002
5.090268e-001  2.451150e-002
5.094077e-001  2.451010e-002
5.097899e-001  2.450894e-002
5.101708e-001  2.450800e-002
5.105517e-001  2.450721e-002
5.109340e-001  2.450644e-002
5.113148e-001  2.450560e-002
5.116971e-001  2.450456e-002
5.120780e-001  2.450332e-002
5.124589e-001  2.450186e-002
5.128411e-001  2.450027e-002
5.132220e-001  2.449865e-002
5.136043e-001  2.449709e-002
5.139851e-001  2.449569e-002
5.143674e-001  2.449448e-002
5.147483e-001  2.449348e-002
5.151292e-001  2.449263e-002
5.155114e-001  2.449185e-002
5.158923e-001  2.449109e-002
5.162746e-001  2.449027e-002
5.166554e-001  2.448936e-002
5.170377e-001  2.448833e-002
5.174186e-001  2.448722e-002
5.177995e-001  2.448603e-002
5.181817e-001  2.448481e-002
5.185626e-001  2.448359e-002
5.189449e-001  2.448239e-002
5.193257e-001  2.448126e-002
5.197080e-001  2.448019e-002
5.200889e-001  2.447923e-002
5.204698e-001  2.447836e-002
5.208520e-001  2.447759e-002
5.212329e-001  2.447688e-002
5.216152e-001  2.447620e-002
5.219960e-001  2.447549e-002
5.223783e-001  2.447469e-002
5.227592e-001  2.447375e-002
5.231401e-001  2.447267e-002
5.235223e-001  2.447144e-002
5.239032e-001  2.447014e-002
5.242855e-001  2.446885e-002
5.246663e-001  2.446766e-002
5.250472e-001  2.446667e-002
5.254295e-001  2.446590e-002
5.258104e-001  2.446534e-002
5.261926e-001  2.446492e-002
5.265735e-001  2.446454e-002
5.269558e-001  2.446406e-002
5.273366e-001  2.446340e-002
5.277175e-001  2.446248e-002
5.280998e-001  2.446133e-002
5.284807e-001  2.446001e-002
5.288629e-001  2.445864e-002
5.292438e-001  2.445735e-002
5.296261e-001  2.445624e-002
5.300069e-001  2.445539e-002
5.303878e-001  2.445478e-002
5.307701e-001  2.445435e-002
5.311510e-001  2.445398e-002
5.315332e-001  2.445355e-002
5.319141e-001  2.445297e-002
5.322964e-001  2.445216e-002
5.326772e-001  2.445115e-002
5.330581e-001  2.444997e-002
5.334404e-001  2.444873e-002
5.338213e-001  2.444752e-002
5.342035e-001  2.444644e-002
5.345844e-001  2.444554e-002
5.349653e-001  2.444482e-002
5.353475e-001  2.444426e-002
5.357284e-001  2.444379e-002
5.361107e-001  2.444335e-002
5.364916e-001  2.444287e-002
5.368738e-001  2.444232e-002
5.372547e-001  2.444168e-002
5.376356e-001  2.444094e-002
5.380178e-001  2.444014e-002
5.383987e-001  2.443929e-002
5.387810e-001  2.443842e-002
5.391619e-001  2.443757e-002
5.395441e-001  2.443675e-002
5.399250e-001  2.443601e-002
5.403059e-001  2.443536e-002
5.406881e-001  2.443482e-002
5.410690e-001  2.443441e-002
5.414513e-001  2.443409e-002
5.418322e-001  2.443384e-002
5.422144e-001  2.443359e-002
5.425953e-001  2.443327e-002
5.429762e-001  2.443282e-002
5.433584e-001  2.443221e-002
5.437393e-001  2.443144e-002
5.441216e-001  2.443056e-002
5.445025e-001  2.442966e-002
5.448833e-001  2.442883e-002
5.452656e-001  2.442817e-002
5.456465e-001  2.442774e-002
5.460287e-001  2.442752e-002
5.464096e-001  2.442747e-002
5.467919e-001  2.442748e-002
5.471728e-001  2.442742e-002
5.475536e-001  2.442718e-002
5.479359e-001  2.442668e-002
5.483168e-001  2.442593e-002
5.486990e-001  2.442498e-002
5.490799e-001  2.442395e-002
5.494622e-001  2.442297e-002
5.498431e-001  2.442216e-002
5.502239e-001  2.442159e-002
5.506062e-001  2.442127e-002
5.509871e-001  2.442114e-002
5.513693e-001  2.442109e-002
5.517502e-001  2.442100e-002
5.521325e-001  2.442076e-002
5.525134e-001  2.442031e-002
5.528942e-001  2.441964e-002
5.532765e-001  2.441879e-002
5.536574e-001  2.441785e-002
5.540396e-001  2.441693e-002
5.544205e-001  2.441611e-002
5.548014e-001  2.441545e-002
5.551837e-001  2.441495e-002
5.555645e-001  2.441460e-002
5.559468e-001  2.441433e-002
5.563277e-001  2.441409e-002
5.567099e-001  2.441382e-002
5.570908e-001  2.441349e-002
5.574717e-001  2.441308e-002
5.578540e-001  2.441259e-002
5.582348e-001  2.441202e-002
5.586171e-001  2.441140e-002
5.589980e-001  2.441074e-002
5.593802e-001  2.441005e-002
5.597611e-001  2.440937e-002
5.601420e-001  2.440873e-002
5.605243e-001  2.440816e-002
5.609051e-001  2.440771e-002
5.612874e-001  2.440738e-002
5.616683e-001  2.440719e-002
5.620505e-001  2.440709e-002
5.624314e-001  2.440704e-002
5.628123e-001  2.440693e-002
5.631946e-001  2.440670e-002
5.635754e-001  2.440629e-002
5.639577e-001  2.440569e-002
5.643386e-001  2.440495e-002
5.647195e-001  2.440416e-002
5.651017e-001  2.440342e-002
5.654826e-001  2.440287e-002
5.658649e-001  2.440257e-002
5.662457e-001  2.440254e-002
5.666280e-001  2.440272e-002
5.670089e-001  2.440301e-002
5.673898e-001  2.440325e-002
5.677720e-001  2.440331e-002
5.681529e-001  2.440311e-002
5.685352e-001  2.440262e-002
5.689160e-001  2.440191e-002
5.692983e-001  2.440109e-002
5.696792e-001  2.440032e-002
5.700601e-001  2.439974e-002
5.704423e-001  2.439941e-002
5.708232e-001  2.439934e-002
5.712055e-001  2.439948e-002
5.715863e-001  2.439970e-002
5.719686e-001  2.439986e-002
5.723495e-001  2.439985e-002
5.727304e-001  2.439961e-002
5.731126e-001  2.439914e-002
5.734935e-001  2.439850e-002
5.738758e-001  2.439781e-002
5.742566e-001  2.439718e-002
5.746375e-001  2.439669e-002
5.750198e-001  2.439637e-002
5.754007e-001  2.439622e-002
5.757829e-001  2.439619e-002
5.761638e-001  2.439619e-002
5.765461e-001  2.439619e-002
5.769269e-001  2.439614e-002
5.773078e-001  2.439605e-002
5.776901e-001  2.439596e-002
5.780710e-001  2.439590e-002
5.784532e-001  2.439590e-002
5.788341e-001  2.439596e-002
5.792164e-001  2.439604e-002
5.795972e-001  2.439607e-002
5.799781e-001  2.439602e-002
5.803604e-001  2.439585e-002
5.807413e-001  2.439556e-002
5.811235e-001  2.439523e-002
5.815044e-001  2.439494e-002
5.818867e-001  2.439479e-002
5.822675e-001  2.439488e-002
5.826484e-001  2.439521e-002
5.830307e-001  2.439576e-002
5.834116e-001  2.439640e-002
5.837938e-001  2.439702e-002
5.841747e-001  2.439746e-002
5.845556e-001  2.439765e-002
5.849378e-001  2.439757e-002
5.853187e-001  2.439728e-002
5.857010e-001  2.439690e-002
5.860819e-001  2.439661e-002
5.864641e-001  2.439653e-002
5.868450e-001  2.439676e-002
5.872259e-001  2.439728e-002
5.876081e-001  2.439802e-002
5.879890e-001  2.439883e-002
5.883713e-001  2.439954e-002
5.887522e-001  2.440003e-002
5.891344e-001  2.440023e-002
5.895153e-001  2.440016e-002
5.898962e-001  2.439994e-002
5.902784e-001  2.439969e-002
5.906593e-001  2.439960e-002
5.910416e-001  2.439977e-002
5.914225e-001  2.440024e-002
5.918047e-001  2.440099e-002
5.921856e-001  2.440188e-002
5.925665e-001  2.440278e-002
5.929487e-001  2.440355e-002
5.933296e-001  2.440408e-002
5.937119e-001  2.440434e-002
5.940928e-001  2.440440e-002
5.944736e-001  2.440434e-002
5.948559e-001  2.440431e-002
5.952368e-001  2.440441e-002
5.956190e-001  2.440473e-002
5.959999e-001  2.440529e-002
5.963822e-001  2.440607e-002
5.967631e-001  2.440696e-002
5.971439e-001  2.440789e-002
5.975262e-001  2.440878e-002
5.979071e-001  2.440956e-002
5.982893e-001  2.441021e-002
5.986702e-001  2.441075e-002
5.990525e-001  2.441121e-002
5.994334e-001  2.441164e-002
5.998142e-001  2.441208e-002
6.001965e-001  2.441258e-002
6.005774e-001  2.441314e-002
6.009596e-001  2.441379e-002
6.013405e-001  2.441454e-002
6.017228e-001  2.441539e-002
6.021037e-001  2.441633e-002
6.024845e-001  2.441735e-002
6.028668e-001  2.441842e-002
6.032477e-001  2.441950e-002
6.036299e-001  2.442052e-002
6.040108e-001  2.442144e-002
6.043917e-001  2.442223e-002
6.047740e-001  2.442289e-002
6.051548e-001  2.442346e-002
6.055371e-001  2.442403e-002
6.059180e-001  2.442469e-002
6.063002e-001  2.442552e-002
6.066811e-001  2.442658e-002
6.070620e-001  2.442788e-002
6.074443e-001  2.442936e-002
6.078251e-001  2.443089e-002
6.082074e-001  2.443238e-002
6.085883e-001  2.443368e-002
6.089705e-001  2.443473e-002
6.093514e-001  2.443552e-002
6.097323e-001  2.443612e-002
6.101146e-001  2.443664e-002
6.104954e-001  2.443722e-002
6.108777e-001  2.443800e-002
6.112586e-001  2.443904e-002
6.116408e-001  2.444034e-002
6.120217e-001  2.444183e-002
6.124026e-001  2.444340e-002
6.127849e-001  2.444493e-002
6.131657e-001  2.444628e-002
6.135480e-001  2.444741e-002
6.139289e-001  2.444832e-002
6.143111e-001  2.444907e-002
6.146920e-001  2.444978e-002
6.150729e-001  2.445054e-002
6.154552e-001  2.445145e-002
6.158360e-001  2.445253e-002
6.162183e-001  2.445378e-002
6.165992e-001  2.445514e-002
6.169801e-001  2.445655e-002
6.173623e-001  2.445793e-002
6.177432e-001  2.445926e-002
6.181255e-001  2.446054e-002
6.185063e-001  2.446178e-002
6.188886e-001  2.446303e-002
6.192695e-001  2.446430e-002
6.196504e-001  2.446561e-002
6.200326e-001  2.446694e-002
6.204135e-001  2.446823e-002
6.207958e-001  2.446944e-002
6.211766e-001  2.447056e-002
6.215589e-001  2.447160e-002
6.219398e-001  2.447261e-002
6.223207e-001  2.447368e-002
6.227029e-001  2.447490e-002
6.230838e-001  2.447632e-002
6.234661e-001  2.447798e-002
6.238469e-001  2.447981e-002
6.242292e-001  2.448174e-002
6.246101e-001  2.448361e-002
6.249910e-001  2.448531e-002
6.253732e-001  2.448678e-002
6.257541e-001  2.448800e-002
6.261364e-001  2.448904e-002
6.265172e-001  2.449002e-002
6.268981e-001  2.449110e-002
6.272804e-001  2.449242e-002
6.276613e-001  2.449402e-002
6.280435e-001  2.449593e-002
6.284244e-001  2.449802e-002
6.288067e-001  2.450017e-002
6.291875e-001  2.450221e-002
6.295684e-001  2.450401e-002
6.299507e-001  2.450553e-002
6.303316e-001  2.450679e-002
6.307138e-001  2.450790e-002
6.310947e-001  2.450901e-002
6.314770e-001  2.451028e-002
6.318578e-001  2.451183e-002
6.322387e-001  2.451368e-002
6.326210e-001  2.451581e-002
6.330019e-001  2.451806e-002
6.333841e-001  2.452031e-002
6.337650e-001  2.452239e-002
6.341473e-001  2.452420e-002
6.345281e-001  2.452570e-002
6.349090e-001  2.452697e-002
6.352913e-001  2.452812e-002
6.356722e-001  2.452928e-002
6.360544e-001  2.453060e-002
6.364353e-001  2.453217e-002
6.368162e-001  2.453400e-002
6.371984e-001  2.453607e-002
6.375793e-001  2.453825e-002
6.379616e-001  2.454044e-002
6.383425e-001  2.454252e-002
6.387247e-001  2.454442e-002
6.391056e-001  2.454612e-002
6.394865e-001  2.454764e-002
6.398687e-001  2.454906e-002
6.402496e-001  2.455045e-002
6.406319e-001  2.455189e-002
6.410128e-001  2.455344e-002
6.413950e-001  2.455513e-002
6.417759e-001  2.455693e-002
6.421568e-001  2.455882e-002
6.425390e-001  2.456078e-002
6.429199e-001  2.456274e-002
6.433022e-001  2.456468e-002
6.436831e-001  2.456656e-002
6.440653e-001  2.456838e-002
6.444462e-001  2.457012e-002
6.448271e-001  2.457179e-002
6.452093e-001  2.457340e-002
6.455902e-001  2.457497e-002
6.459725e-001  2.457652e-002
6.463534e-001  2.457809e-002
6.467342e-001  2.457971e-002
6.471165e-001  2.458143e-002
6.474974e-001  2.458327e-002
6.478796e-001  2.458523e-002
6.482605e-001  2.458729e-002
6.486428e-001  2.458942e-002
6.490237e-001  2.459154e-002
6.494045e-001  2.459360e-002
6.497868e-001  2.459557e-002
6.501677e-001  2.459740e-002
6.505499e-001  2.459911e-002
6.509308e-001  2.460070e-002
6.513131e-001  2.460225e-002
6.516940e-001  2.460381e-002
6.520748e-001  2.460543e-002
6.524571e-001  2.460718e-002
6.528380e-001  2.460906e-002
6.532202e-001  2.461108e-002
6.536011e-001  2.461319e-002
6.539834e-001  2.461536e-002
6.543643e-001  2.461751e-002
6.547451e-001  2.461961e-002
6.551274e-001  2.462161e-002
6.555083e-001  2.462348e-002
6.558905e-001  2.462523e-002
6.562714e-001  2.462686e-002
6.566523e-001  2.462842e-002
6.570346e-001  2.462996e-002
6.574154e-001  2.463154e-002
6.577977e-001  2.463321e-002
6.581786e-001  2.463500e-002
6.585608e-001  2.463692e-002
6.589417e-001  2.463894e-002
6.593226e-001  2.464100e-002
6.597049e-001  2.464305e-002
6.600857e-001  2.464500e-002
6.604680e-001  2.464682e-002
6.608489e-001  2.464846e-002
6.612311e-001  2.464996e-002
6.616120e-001  2.465138e-002
6.619929e-001  2.465280e-002
6.623752e-001  2.465435e-002
6.627560e-001  2.465607e-002
6.631383e-001  2.465801e-002
6.635192e-001  2.466013e-002
6.639014e-001  2.466237e-002
6.642823e-001  2.466460e-002
6.646632e-001  2.466669e-002
6.650455e-001  2.466857e-002
6.654263e-001  2.467019e-002
6.658086e-001  2.467157e-002
6.661895e-001  2.467283e-002
6.665704e-001  2.467410e-002
6.669526e-001  2.467553e-002
