Sample description: 
Parent(s): 1a5o_pdb1.dat
 4.431370e-001  2.733116e-004  3.565572e-006
 4.470590e-001  2.858476e-004  3.549902e-006
 4.509800e-001  2.823342e-004  3.534445e-006
 4.549020e-001  2.896615e-004  3.519187e-006
 4.588240e-001  3.027866e-004  3.504128e-006
 4.627450e-001  3.064840e-004  3.489267e-006
 4.666670e-001  3.148155e-004  3.474589e-006
 4.705880e-001  3.223383e-004  3.460101e-006
 4.745100e-001  3.395996e-004  3.445789e-006
 4.784310e-001  3.363604e-004  3.431657e-006
 4.823530e-001  3.543112e-004  3.417694e-006
 4.862750e-001  3.616589e-004  3.403897e-006
 4.901960e-001  3.593896e-004  3.390267e-006
 4.941180e-001  3.699994e-004  3.376796e-006
 4.980390e-001  3.706921e-004  3.363483e-006
datop-operation: /tmp/intwitherrors-avrg-i-mw.dat DIV 7.14228e+07
datcrop-smin: 1.00000E-02
datcrop-smax: 5.00000E+00
datcrop-smin: 1.00000E-02
datcrop-smax: 5.00000E-01
parent: 1a5o_pdb1.dat
creator: datop
creator-version: v0.4 (r12106M)
datop-operation: 1a5o_pdb1.dat DIV 14.1
