Sample description: 
Parent(s): teeth-absolute-scale.dat
 1.176470e-002  2.394723e-003  1.347557e-008
 1.568630e-002  2.084787e-003  1.171417e-008
 1.960780e-002  1.869005e-003  1.098959e-008
 2.352940e-002  1.708951e-003  9.590869e-009
 2.745100e-002  1.585432e-003  9.443098e-009
 3.137250e-002  1.481336e-003  8.146053e-009
 3.529410e-002  1.400308e-003  8.146053e-009
 3.921570e-002  1.377985e-003  8.346077e-009
 4.313730e-002  1.303555e-003  7.054692e-009
 4.705880e-002  1.266546e-003  8.165217e-009
 5.098040e-002  1.361621e-003  8.237192e-009
 5.490200e-002  1.293653e-003  7.197225e-009
 5.882350e-002  1.186246e-003  6.982335e-009
 6.274510e-002  1.120107e-003  6.473300e-009
 6.666670e-002  1.082254e-003  5.818611e-009
 7.058820e-002  1.048947e-003  6.038258e-009
 7.450980e-002  1.016085e-003  5.818611e-009
 7.843140e-002  9.869386e-004  5.818611e-009
 8.235290e-002  9.600898e-004  6.038258e-009
 8.627450e-002  9.364711e-004  5.696480e-009
 9.019610e-002  9.155297e-004  5.443476e-009
 9.411760e-002  9.001742e-004  4.830606e-009
 9.803920e-002  9.110335e-004  4.654888e-009
 1.019610e-001  8.744952e-004  4.654888e-009
 1.058820e-001  8.729773e-004  4.830606e-009
 1.098040e-001  9.163624e-004  4.931976e-009
 1.137250e-001  8.696740e-004  4.654888e-009
 1.176470e-001  8.373471e-004  4.830606e-009
 1.215690e-001  8.177038e-004  4.654888e-009
 1.254900e-001  7.990122e-004  4.830606e-009
 1.294120e-001  7.836216e-004  4.654888e-009
 1.333330e-001  7.685549e-004  4.654888e-009
 1.372550e-001  7.571240e-004  5.443476e-009
 1.411760e-001  7.481931e-004  4.830606e-009
 1.450980e-001  7.354197e-004  4.654888e-009
 1.490200e-001  7.284525e-004  4.830606e-009
 1.529410e-001  7.205686e-004  3.933153e-009
 1.568630e-001  7.117973e-004  3.491166e-009
 1.607840e-001  7.039823e-004  3.622955e-009
 1.647060e-001  7.221255e-004  4.069829e-009
 1.686270e-001  7.479538e-004  4.830606e-009
 1.725490e-001  7.158307e-004  3.718732e-009
 1.764710e-001  7.043821e-004  3.491166e-009
 1.803920e-001  7.012754e-004  4.082607e-009
 1.843140e-001  6.990686e-004  3.622955e-009
 1.882350e-001  6.984010e-004  3.491166e-009
 1.921570e-001  6.950207e-004  3.622955e-009
 1.960780e-001  6.957748e-004  3.491166e-009
 2.000000e-001  6.951874e-004  3.491166e-009
 2.039220e-001  6.914897e-004  3.622955e-009
 2.078430e-001  6.871479e-004  3.491166e-009
 2.117650e-001  6.858926e-004  3.622955e-009
 2.156860e-001  6.847221e-004  3.491166e-009
 2.196080e-001  6.828587e-004  3.491166e-009
 2.235290e-001  7.254122e-004  4.395918e-009
 2.274510e-001  7.467593e-004  5.443476e-009
 2.313730e-001  7.178473e-004  3.791554e-009
 2.352940e-001  7.096876e-004  3.622955e-009
 2.392160e-001  7.097205e-004  3.491166e-009
 2.431370e-001  7.067624e-004  3.491166e-009
 2.470590e-001  7.107246e-004  3.622955e-009
 2.509800e-001  7.155177e-004  3.491166e-009
